chr6	139563662	139610036	TXLNB
chr6	140414858	140414858	LOC100507477
chr6	140414858	140414858	LOC100507477
chr6	142468503	142539780	VTA1
chr6	142468424	142539780	VTA1
chr6	142468424	142539780	VTA1
chr6	142623466	142764519	ADGRG6
chr6	142623466	142764652	ADGRG6
chr6	142623466	142764519	ADGRG6
chr6	142623466	142764652	ADGRG6
chr6	143074243	143095875	HIVEP2
chr6	142958973	142958973	LOC153910
chr6	142959026	142959026	LOC153910
chr6	143382062	143508780	AIG1
chr6	143382062	143508530	AIG1
chr6	144262560	144269273	PLAGL1
chr6	143929446	144144826	PHACTR2
chr6	143772179	143810363	PEX3
chr6	144262560	144263796	PLAGL1
chr6	144262560	144269273	PLAGL1
chr6	144262560	144269273	PLAGL1
chr6	144262560	144269273	PLAGL1
chr6	144262560	144269273	PLAGL1
chr6	144262560	144269273	PLAGL1
chr6	144262560	144269273	PLAGL1
chr6	144262560	144263796	PLAGL1
chr6	144262560	144263796	PLAGL1
chr6	144262560	144263796	PLAGL1
chr6	144262560	144263796	PLAGL1
chr6	144262560	144263796	PLAGL1
chr6	144164614	144184664	LTV1
chr6	144262560	144263796	PLAGL1
chr6	143929446	144144826	PHACTR2
chr6	144262560	144263796	PLAGL1
chr6	144262560	144269273	PLAGL1
chr6	144262560	144269273	PLAGL1
chr6	144262560	144269273	PLAGL1
chr6	144262560	144269273	PLAGL1
chr6	144262560	144269273	PLAGL1
chr6	144262560	144269273	PLAGL1
chr6	143999300	144144826	PHACTR2
chr6	143999300	144144826	PHACTR2
chr6	145948551	146056634	EPM2A
chr6	146207721	146207721	LOC100507557
chr6	145946830	146056634	EPM2A
chr6	146207721	146207721	LOC100507557
chr6	146207721	146207721	LOC100507557
chr6	146207826	146276458	SHPRH
chr6	146350653	146755109	GRM1
chr6	146350653	146747755	GRM1
chr6	146350653	146747755	GRM1
chr6	146350653	146755932	GRM1
chr6	146207563	146276458	SHPRH
chr6	147525750	147525750	STXBP5-AS1
chr6	147525668	147705891	STXBP5
chr6	146920176	147136353	ADGB
chr6	147525668	147705891	STXBP5
chr6	148664203	148869694	SASH1
chr6	149068566	149395252	UST
chr6	149691133	149730855	TAB2
chr6	149539906	149730855	TAB2
chr6	149691133	149730855	TAB2
chr6	150070863	150123515	PCMT1
chr6	150205623	150212037	RAET1E
chr6	150070863	150123515	PCMT1
chr6	150070863	150131764	PCMT1
chr6	150070863	150123515	PCMT1
chr6	150070863	150123515	PCMT1
chr6	150070863	150131764	PCMT1
chr6	150464328	150569956	PPP1R14C
chr6	150240644	150240644	RAET1E-AS1
chr6	151561697	151674875	AKAP12
chr6	151186958	151413692	MTHFD1L
chr6	151186958	151413692	MTHFD1L
chr6	151779672	151790245	ARMT1
chr6	151773680	151790245	ARMT1
chr6	151646995	151674875	AKAP12
chr6	151815263	151939282	CCDC170
chr6	151187494	151413692	MTHFD1L
chr6	151549592	151549592	LOC102723831
chr6	152129047	152420101	ESR1
chr6	152443570	152949466	SYNE1
chr6	152129047	152420101	ESR1
chr6	152443570	152949466	SYNE1
chr6	152129047	152420101	ESR1
chr6	152129047	152420101	ESR1
chr6	152129047	152420101	ESR1
chr6	153332708	153365153	RGS17
chr6	154360679	154428698	OPRM1
chr6	154360679	154428756	OPRM1
chr6	154360679	154428930	OPRM1
chr6	154480962	154587081	IPCEF1
chr6	154331647	154439856	OPRM1
chr6	154360679	154413024	OPRM1
chr6	155054556	155154529	SCAF8
chr6	154360295	154439856	OPRM1
chr6	154360679	154567919	OPRM1
chr6	154430153	154430153	OPRM1
chr6	154431588	154431588	OPRM1
chr6	154453489	154453489	OPRM1
chr6	154360679	154429180	OPRM1
chr6	154410970	154439856	OPRM1
chr6	154360295	154439856	OPRM1
chr6	155054556	155154529	SCAF8
chr6	154360679	154431546	OPRM1
chr6	155054556	155154529	SCAF8
chr6	154480962	154587081	IPCEF1
chr6	154360679	154439856	OPRM1
chr6	155055034	155154529	SCAF8
chr6	154360679	154414581	OPRM1
chr6	154360679	154412622	OPRM1
chr6	154360679	154439821	OPRM1
chr6	154480962	154587081	IPCEF1
chr6	154727487	154831248	CNKSR3
chr6	154453489	154453489	OPRM1
chr6	155055034	155154529	SCAF8
chr6	155450357	155578255	TIAM2
chr6	155578969	155635562	TFB1M
chr6	157803053	158094154	ZDHHC14
chr6	157803053	158094154	ZDHHC14
chr6	159084300	159185636	SYTL3
chr6	159084300	159185636	SYTL3
chr6	159084300	159185636	SYTL3
chr6	158402993	158517396	SYNJ2
chr6	158957478	159052920	TMEM181
chr6	158735048	158927632	TULP4
chr6	158591535	158613189	GTF2H5
chr6	158464347	158517396	SYNJ2
chr6	159084300	159185636	SYTL3
chr6	158735048	158927726	TULP4
chr6	160157297	160176643	WTAP
chr6	160157297	160169682	WTAP
chr6	160157297	160176643	WTAP
chr6	159590628	159692474	FNDC1
chr6	160157297	160169682	WTAP
chr6	160157297	160169405	WTAP
chr6	160157297	160169405	WTAP
chr6	160769451	160872088	SLC22A3
chr6	160542967	160579583	SLC22A1
chr6	160542967	160579614	SLC22A1
chr6	160952760	161085246	LPA
chr6	161557571	161653245	AGPAT4
chr6	163836225	163987003	QKI
chr6	163836225	163991742	QKI
chr6	163836225	163991742	QKI
chr6	163836225	163984777	QKI
chr6	163836225	163985742	QKI
chr6	165746513	166075501	PDE10A
chr6	165746513	165989936	PDE10A
chr6	166826249	167040507	RPS6KA2
chr6	166826249	167275658	RPS6KA2
chr6	168265251	168370615	MLLT4
chr6	168430265	168445676	KIF25
chr6	168430265	168445676	KIF25
chr6	168227812	168370615	MLLT4
chr6	168227812	168363262	MLLT4
chr6	168842050	169067118	SMOC2
chr6	168842050	169067118	SMOC2
chr6	170626478	170713678	FAM120B
chr6	170600145	170713678	FAM120B
chr6	170639625	170713678	FAM120B
chr6	170604493	170713678	FAM120B
chr6	205484	205484	LOC285766
chr6	148159	148159	LINC00266-3
chr6	292539	350868	DUSP22
chr6	292539	348951	DUSP22
chr6	351355	351355	DUSP22
chr6	351355	351355	DUSP22
chr6	351355	351355	DUSP22
chr6	656107	656944	HUS1B
chr6	876613	876613	LOC101927691
chr6	1390646	1390646	MIR6720
chr6	1390182	1395094	FOXF2
chr6	1312939	1314151	FOXQ1
chr6	1610680	1612342	FOXC1
chr6	1607591	1607591	FOXCUT
chr6	2671534	2749528	MYLK4
chr6	2634837	2634837	LINC01600
chr6	2854341	2854341	MIR4645
chr6	2765856	2785516	WRNIP1
chr6	2876744	2876744	SERPINB9P1
chr6	2765856	2785516	WRNIP1
chr6	2833841	2840820	SERPINB1
chr6	2842283	2842283	SERPINB1
chr6	2842283	2842283	SERPINB1
chr6	2948531	2959566	SERPINB6
chr6	2948531	2959566	SERPINB6
chr6	2948531	2959566	SERPINB6
chr6	2948531	2971038	SERPINB6
chr6	2948531	2971382	SERPINB6
chr6	2948531	2969014	SERPINB6
chr6	2991405	2991405	LINC01011
chr6	2890396	2900845	SERPINB9
chr6	2948531	2959566	SERPINB6
chr6	2948531	2959566	SERPINB6
chr6	2991405	2991405	LINC01011
chr6	2900910	2900910	LOC101927730
chr6	3077057	3113573	RIPK1
chr6	3025005	3025005	HTATSF1P2
chr6	3259256	3264058	PSMG4
chr6	3224984	3227777	TUBB2B
chr6	3154096	3157697	TUBB2A
chr6	3259256	3267946	PSMG4
chr6	3259256	3267946	PSMG4
chr6	3196001	3196001	LOC100507194
chr6	3196001	3196001	LOC100507194
chr6	3723852	3751765	PXDC1
chr6	3850045	3851023	FAM50B
chr6	4087875	4130416	C6orf201
chr6	4068929	4077648	FAM217A
chr6	4116107	4135794	ECI2
chr6	4116107	4133905	ECI2
chr6	4116107	4133905	ECI2
chr6	4190263	4190263	LOC102724096
chr6	4157619	4157619	LOC100507506
chr6	4135831	4135831	ECI2
chr6	4130999	4130999	C6orf201
chr6	4130999	4130999	C6orf201
chr6	4428285	4428285	MIR7641-2
chr6	4612153	4612153	KU-MEL-3
chr6	4892318	4954290	CDYL
chr6	4995311	5004236	RPP40
chr6	5085719	5086796	PPP1R3G
chr6	4995311	5004236	RPP40
chr6	4995311	5004236	RPP40
chr6	5043823	5043823	LOC100129461
chr6	5043823	5043823	LOC100129461
chr6	5043823	5043823	LOC100129461
chr6	5043823	5043823	LOC100129461
chr6	5148556	5148556	MIR3691
chr6	5458308	5458308	LOC101927972
chr6	5458308	5458308	LOC101927972
chr6	5458308	5458308	LOC101927972
chr6	5695505	5695505	LOC101927950
chr6	5999208	6003963	NRN1
chr6	5999208	6006982	NRN1
chr6	5999208	6006982	NRN1
chr6	6169642	6169642	MIR5683
chr6	6588967	6654860	LY86
chr6	7290096	7313353	SSR1
chr6	7313547	7313547	SSR1
chr6	7290096	7313353	SSR1
chr6	7403086	7417674	RIOK1
chr6	7390235	7417674	RIOK1
chr6	7542148	7586111	DSP
chr6	7542148	7586111	DSP
chr6	7883376	7911009	TXNDC5
chr6	7883376	7904895	TXNDC5
chr6	7990577	7990577	PIP5K1P1
chr6	8015881	8064609	BLOC1S5
chr6	8016042	8064609	BLOC1S5
chr6	8015881	8054505	BLOC1S5
chr6	8073707	8102754	EEF1E1
chr6	8086766	8086766	SCARNA27
chr6	8080122	8102754	EEF1E1
chr6	8102828	8102828	EEF1E1-BLOC1S5
chr6	8413781	8434620	SLC35B3
chr6	8413781	8434620	SLC35B3
chr6	8435800	8435800	SLC35B3
chr6	8435800	8435800	SLC35B3
chr6	8654080	8654080	HULC
chr6	10398649	10411829	TFAP2A
chr6	10398649	10419683	TFAP2A
chr6	10435055	10435055	LINC00518
chr6	10416402	10416402	TFAP2A-AS1
chr6	10398649	10415218	TFAP2A
chr6	10440027	10440027	MIR5689
chr6	10695218	10709685	PAK1IP1
chr6	10724846	10730899	TMEM14C
chr6	10671688	10687783	C6orf52
chr6	10724846	10730899	TMEM14C
chr6	10694839	10694839	C6orf52
chr6	10695030	10695030	C6orf52
chr6	10764684	10830881	MAK
chr6	10749478	10756751	TMEM14B
chr6	10764684	10830881	MAK
chr6	10749478	10756751	TMEM14B
chr6	10764684	10830881	MAK
chr6	10749478	10759334	TMEM14B
chr6	10749478	10759334	TMEM14B
chr6	10749434	10756751	TMEM14B
chr6	10757214	10757214	TMEM14B
chr6	10887359	10964039	SYCP2L
chr6	10954322	10954322	LOC101928191
chr6	11094546	11134835	SMIM13
chr6	11103926	11105543	ERVFRD-1
chr6	11079377	11079377	ELOVL2-AS1
chr6	11079377	11079377	ELOVL2-AS1
chr6	11079377	11079377	ELOVL2-AS1
chr6	11185394	11232748	NEDD9
chr6	11185394	11232748	NEDD9
chr6	11201213	11232748	NEDD9
chr6	11538510	11575794	TMEM170B
chr6	11714710	11778992	ADTRP
chr6	11714710	11778992	ADTRP
chr6	12001477	12001477	LOC101928253
chr6	12290862	12296300	EDN1
chr6	12290862	12296300	EDN1
chr6	12392586	12392586	RNU6-48P
chr6	13305332	13327130	TBC1D7
chr6	13305332	13327130	TBC1D7
chr6	13305332	13327130	TBC1D7
chr6	13305332	13327130	TBC1D7
chr6	13305332	13327130	TBC1D7
chr6	13281191	13295543	LOC100130357
chr6	13472295	13472295	GFOD1
chr6	13470668	13487122	GFOD1
chr6	13591975	13612097	SIRT5
chr6	13615590	13621059	NOL7
chr6	13584342	13604750	SIRT5
chr6	13584342	13612097	SIRT5
chr6	13584342	13612097	SIRT5
chr6	13791040	13814661	MCUR1
chr6	13977350	13978094	RNF182
chr6	13977350	13978094	RNF182
chr6	13977350	13978094	RNF182
chr6	13977350	13978094	RNF182
chr6	14118042	14135467	CD83
chr6	14131774	14135467	CD83
chr6	14118042	14135467	CD83
chr6	14285685	14285685	LINC01108
chr6	14285685	14285685	LINC01108
chr6	15248927	15248927	JARID2-AS1
chr6	16129553	16146982	MYLIP
chr6	16141855	16141855	MIR4639
chr6	17102488	17131112	STMND1
chr6	17283002	17292350	RBM24
chr6	17281812	17292350	RBM24
chr6	17283041	17292350	RBM24
chr6	17511496	17511496	LOC101928491
chr6	17600640	17608570	FAM8A1
chr6	18130898	18149358	TPMT
chr6	18121649	18122837	NHLRC1
chr6	18225949	18264218	DEK
chr6	18225949	18264218	DEK
chr6	18399765	18465298	RNF144B
chr6	18572111	18572111	MIR548A1
chr6	19837985	19838859	ID4
chr6	21594765	21596190	SOX4
chr6	22147422	22147422	NBAT1
chr6	22287630	22297211	PRL
chr6	22287630	22297211	PRL
chr6	22569804	22570560	HDGFL1
chr6	24134555	24146174	NRSN1
chr6	24357867	24358122	KAAG1
chr6	24403274	24423922	MRS2
chr6	24403274	24423284	MRS2
chr6	24403274	24423922	MRS2
chr6	24403274	24423922	MRS2
chr6	24426422	24426422	MRS2
chr6	24429259	24489739	GPLD1
chr6	24547392	24576601	KIAA0319
chr6	24687909	24701843	ACOT13
chr6	24706364	24718896	C6orf62
chr6	24667491	24701843	ACOT13
chr6	24651015	24667090	TDP2
chr6	24797637	24799085	C6orf229
chr6	24839821	24876019	FAM65B
chr6	24840931	24876019	FAM65B
chr6	24777474	24786027	GMNN
chr6	24777474	24786027	GMNN
chr6	24777474	24786027	GMNN
chr6	24777474	24786027	GMNN
chr6	25138620	25138620	CMAHP
chr6	25138051	25138051	CMAHP
chr6	25261635	25261635	LOC101928663
chr6	25261635	25261635	LOC101928663
chr6	25727136	25727520	HIST1H2BA
chr6	25726359	25726755	HIST1H2AA
chr6	25762190	25779416	SLC17A4
chr6	25769283	25779416	SLC17A4
chr6	25733089	25733089	HIST1H2APS1
chr6	25845609	25868615	SLC17A3
chr6	25845609	25868615	SLC17A3
chr6	25913671	25926024	SLC17A2
chr6	25913522	25926024	SLC17A2
chr6	25913544	25926024	SLC17A2
chr6	26027168	26027480	HIST1H4B
chr6	26045638	26046049	HIST1H3C
chr6	26020717	26021128	HIST1H3A
chr6	25966750	25983915	TRIM38
chr6	26056014	26056656	HIST1H1C
chr6	26033403	26033796	HIST1H2AB
chr6	26031877	26032288	HIST1H3B
chr6	26017312	26017960	HIST1H1A
chr6	26043504	26043885	HIST1H2BB
chr6	26021906	26022218	HIST1H4A
chr6	26087668	26094454	HFE
chr6	26204872	26205184	HIST1H4E
chr6	26197067	26197478	HIST1H3D
chr6	26107697	26108321	HIST1H1T
chr6	26087668	26094454	HFE
chr6	26087668	26094454	HFE
chr6	26124460	26124853	HIST1H2AC
chr6	26156618	26157278	HIST1H1E
chr6	26104175	26104487	HIST1H4C
chr6	26184023	26184404	HIST1H2BE
chr6	26158397	26158778	HIST1H2BD
chr6	26123751	26124132	HIST1H2BC
chr6	26188992	26189304	HIST1H4D
chr6	26087668	26094454	HFE
chr6	26199078	26199471	HIST1H2AD
chr6	26087668	26094639	HFE
chr6	26087668	26094454	HFE
chr6	26199786	26200167	HIST1H2BF
chr6	26158397	26158778	HIST1H2BD
chr6	26087668	26094454	HFE
chr6	26087668	26094454	HFE
chr6	26087668	26094454	HFE
chr6	26087668	26094454	HFE
chr6	26240653	26240965	HIST1H4F
chr6	26225382	26225793	HIST1H3E
chr6	26217202	26217595	HIST1H2AE
chr6	26285415	26285727	HIST1H4H
chr6	26250422	26250833	HIST1H3F
chr6	26246908	26247205	HIST1H4G
chr6	26271201	26271612	HIST1H3G
chr6	26234495	26235161	HIST1H1D
chr6	26251878	26252259	HIST1H2BH
chr6	26216490	26216871	HIST1H2BG
chr6	26273203	26273584	HIST1H2BI
chr6	26384049	26393195	BTN2A2
chr6	26459809	26468777	BTN2A1
chr6	26384049	26393195	BTN2A2
chr6	26443802	26452639	BTN3A3
chr6	26458864	26467969	BTN2A1
chr6	26368410	26374595	BTN3A2
chr6	26384049	26394557	BTN2A2
chr6	26405791	26412973	BTN3A1
chr6	26458864	26468777	BTN2A1
chr6	26405791	26413920	BTN3A1
chr6	26384049	26392523	BTN2A2
chr6	26384049	26393195	BTN2A2
chr6	26368410	26374595	BTN3A2
chr6	26368410	26374595	BTN3A2
chr6	26368833	26374595	BTN3A2
chr6	26405791	26412758	BTN3A1
chr6	26405791	26413920	BTN3A1
chr6	26365564	26374595	BTN3A2
chr6	26444225	26452639	BTN3A3
chr6	26430816	26430816	BTN2A3P
chr6	26444225	26452639	BTN3A3
chr6	26384049	26393195	BTN2A2
chr6	26527612	26527612	HCG11
chr6	26545434	26545707	HMGN4
chr6	26501514	26509402	BTN1A1
chr6	26597210	26598873	ABT1
chr6	26637572	26638781	ZNF322
chr6	26637572	26638781	ZNF322
chr6	26637572	26638781	ZNF322
chr6	26637572	26638781	ZNF322
chr6	26988085	26988085	LOC100270746
chr6	26991753	26991753	LINC00240
chr6	27107087	27107399	HIST1H4I
chr6	27114196	27114577	HIST1H2BK
chr6	27100148	27100529	HIST1H2BJ
chr6	27114907	27115294	HIST1H2AH
chr6	27115467	27115467	MIR3143
chr6	27100850	27101243	HIST1H2AG
chr6	27215516	27223094	PRSS16
chr6	27368149	27369226	ZNF391
chr6	27293741	27293741	VN1R10P
chr6	27276841	27279949	POM121L2
chr6	27339304	27339304	ZNF204P
chr6	27343153	27343153	ZNF204P
chr6	27419081	27440073	ZNF184
chr6	27730966	27730966	LOC100131289
chr6	27775987	27776380	HIST1H2AI
chr6	27782821	27783202	HIST1H2BM
chr6	27775303	27775684	HIST1H2BL
chr6	27777851	27778262	HIST1H3H
chr6	27782131	27782518	HIST1H2AJ
chr6	27678001	27678001	LINC01012
chr6	27678001	27678001	LINC01012
chr6	27676936	27676936	LINC01012
chr6	27840976	27841288	HIST1H4L
chr6	27839682	27840093	HIST1H3I
chr6	27791902	27792214	HIST1H4J
chr6	27860534	27860927	HIST1H2AM
chr6	27833132	27833525	HIST1H2AL
chr6	27805724	27806117	HIST1H2AK
chr6	27806439	27806820	HIST1H2BN
chr6	27858159	27858570	HIST1H3J
chr6	27834626	27835307	HIST1H1B
chr6	27861240	27861621	HIST1H2BO
chr6	27879023	27880097	OR2B2
chr6	27798993	27799305	HIST1H4K
chr6	27925018	27925960	OR2B6
chr6	28119624	28121795	ZKSCAN8
chr6	28116185	28121795	ZKSCAN8
chr6	28093221	28097728	ZSCAN16
chr6	28116185	28121795	ZKSCAN8
chr6	28119624	28121795	ZKSCAN8
chr6	28137373	28137373	ZNF192P1
chr6	28063493	28063493	ZSCAN12P1
chr6	28105094	28105094	ZSCAN16-AS1
chr6	28105094	28105094	ZSCAN16-AS1
chr6	28239697	28244873	ZSCAN26
chr6	28239697	28244873	ZSCAN26
chr6	28212893	28219758	ZKSCAN4
chr6	28251590	28270061	PGBD1
chr6	28293942	28297460	ZSCAN31
chr6	28194862	28200956	ZSCAN9
chr6	28194862	28200956	ZSCAN9
chr6	28251590	28270061	PGBD1
chr6	28293942	28295214	ZSCAN31
chr6	28293942	28295214	ZSCAN31
chr6	28293942	28295214	ZSCAN31
chr6	28293942	28297460	ZSCAN31
chr6	28293942	28297460	ZSCAN31
chr6	28186707	28186707	TOB2P1
chr6	28194862	28200956	ZSCAN9
chr6	28239697	28244873	ZSCAN26
chr6	28244060	28244873	ZSCAN26
chr6	28239697	28244873	ZSCAN26
chr6	28212893	28217570	ZKSCAN4
chr6	28227149	28228358	NKAPL
chr6	28402241	28404043	ZSCAN23
chr6	28358230	28366182	ZSCAN12
chr6	28367544	28367544	ZSCAN12
chr6	28329142	28334062	ZKSCAN3
chr6	28327363	28334062	ZKSCAN3
chr6	28327363	28334062	ZKSCAN3
chr6	28493790	28501944	GPX5
chr6	28539687	28554494	ZBED9
chr6	28493790	28500159	GPX5
chr6	28472068	28483520	GPX6
chr6	28831454	28831454	LOC401242
chr6	28871846	28891409	TRIM27
chr6	28912315	28912315	LINC01556
chr6	28865097	28865097	HCG14
chr6	29011989	29012952	OR2W1
chr6	29044517	29044517	LOC100129636
chr6	29054083	29055025	OR2B3
chr6	29079667	29080603	OR2J3
chr6	29141412	29142351	OR2J2
chr6	29323006	29323972	OR5V1
chr6	29274466	29275432	OR14J1
chr6	29342113	29343064	OR12D3
chr6	29407792	29408731	OR10C1
chr6	29394470	29395418	OR11A1
chr6	29454542	29455679	MAS1L
chr6	29364476	29365400	OR12D2
chr6	29429546	29430497	OR2H1
chr6	29523656	29527478	UBD
chr6	29555721	29556660	OR2H2
chr6	29550105	29550105	SNORD32B
chr6	29501345	29501345	LINC01015
chr6	29571319	29600162	GABBR1
chr6	29571319	29600162	GABBR1
chr6	29571319	29595568	GABBR1
chr6	29501345	29501345	LINC01015
chr6	29501345	29501345	LINC01015
chr6	29691240	29694952	HLA-F
chr6	29624986	29638962	MOG
chr6	29624986	29638962	MOG
chr6	29624986	29639227	MOG
chr6	29624986	29638962	MOG
chr6	29624986	29638962	MOG
chr6	29624986	29638962	MOG
chr6	29718925	29718925	IFITM4P
chr6	29624986	29639227	MOG
chr6	29624986	29639227	MOG
chr6	29691240	29694184	HLA-F
chr6	29716826	29716826	HLA-F-AS1
chr6	29640276	29644780	ZFP57
chr6	29691240	29694184	HLA-F
chr6	29716826	29716826	HLA-F-AS1
chr6	29624986	29639227	MOG
chr6	29759784	29764971	LOC554223
chr6	29760850	29760850	HCG4
chr6	29795621	29798159	HLA-G
chr6	29858857	29858857	HLA-H
chr6	29910330	29913232	HLA-A
chr6	29910330	29913232	HLA-A
chr6	29977733	29977733	HLA-J
chr6	29946177	29946177	HCG9
chr6	29981699	29981699	HCG8
chr6	29894992	29894992	HCG4B
chr6	30121464	30128635	TRIM10
chr6	30082501	30082501	TRIM31-AS1
chr6	30029301	30032474	ZNRD1
chr6	30038887	30043566	RNF39
chr6	30029301	30032474	ZNRD1
chr6	30035187	30037083	PPP1R11
chr6	30131461	30140126	TRIM15
chr6	30104813	30115589	TRIM40
chr6	30121745	30128635	TRIM10
chr6	30038887	30043566	RNF39
chr6	30071312	30080582	TRIM31
chr6	30029301	30032474	ZNRD1
chr6	30029301	30032474	ZNRD1
chr6	30104813	30115589	TRIM40
chr6	30032686	30032686	ZNRD1
chr6	30234728	30234728	HLA-L
chr6	30229317	30229317	MIR6891
chr6	30153652	30166880	TRIM26
chr6	30153652	30166880	TRIM26
chr6	30312948	30314550	RPP21
chr6	30297094	30314587	TRIM39-RPP21
chr6	30297094	30310036	TRIM39
chr6	30312948	30314587	RPP21
chr6	30297094	30310036	TRIM39
chr6	30312948	30314587	RPP21
chr6	30457308	30460358	HLA-E
chr6	30513848	30523980	GNL1
chr6	30525121	30530272	PRR3
chr6	30525121	30530272	PRR3
chr6	30594662	30611339	ATAT1
chr6	30645045	30653795	PPP1R18
chr6	30656522	30658751	NRM
chr6	30656437	30658751	NRM
chr6	30657817	30658751	NRM
chr6	30656437	30658751	NRM
chr6	30615008	30620692	C6orf136
chr6	30645045	30653795	PPP1R18
chr6	30585642	30593574	MRPS18B
chr6	30615008	30620692	C6orf136
chr6	30594662	30611339	ATAT1
chr6	30615008	30620692	C6orf136
chr6	30594980	30614420	ATAT1
chr6	30656437	30658751	NRM
chr6	30621018	30640759	DHX16
chr6	30621018	30640618	DHX16
chr6	30552194	30552194	MIR877
chr6	30569325	30577721	PPP1R10
chr6	30585084	30585084	PPP1R10
chr6	30658906	30658906	NRM
chr6	30658906	30658906	NRM
chr6	30658500	30658500	NRM
chr6	30688283	30692174	TUBB
chr6	30695892	30709966	FLOT1
chr6	30711712	30712295	IER3
chr6	30693203	30693203	TUBB
chr6	30688283	30692174	TUBB
chr6	30688283	30692174	TUBB
chr6	30689655	30692174	TUBB
chr6	30690744	30692174	TUBB
chr6	30798436	30798436	LINC00243
chr6	30690744	30692174	TUBB
chr6	30856506	30867073	DDR1
chr6	30856506	30867073	DDR1
chr6	30856506	30867073	DDR1
chr6	30856506	30867073	DDR1
chr6	30856506	30867073	DDR1
chr6	30899264	30899873	SFTA2
chr6	30883558	30893987	VARS2
chr6	30856506	30867073	DDR1
chr6	30852996	30867073	DDR1
chr6	30876813	30881760	GTF2H4
chr6	30882188	30893987	VARS2
chr6	30856506	30864804	DDR1
chr6	30858749	30858749	MIR4640
chr6	30908776	30920894	DPCR1
chr6	30856506	30867073	DDR1
chr6	30882613	30893987	VARS2
chr6	30951735	30955971	MUC21
chr6	31027655	31027655	HCG22
chr6	30978483	31002715	MUC22
chr6	30956414	30956414	MUC21
chr6	31110368	31125377	CCHCR1
chr6	31110368	31125377	CCHCR1
chr6	31127246	31130494	TCF19
chr6	31079157	31080332	C6orf15
chr6	31105727	31106803	PSORS1C2
chr6	31097409	31107709	PSORS1C1
chr6	31127246	31130494	TCF19
chr6	31132377	31133719	POU5F1
chr6	31132377	31138397	POU5F1
chr6	31083801	31088196	CDSN
chr6	31132377	31133719	POU5F1
chr6	31132377	31133944	POU5F1
chr6	31132377	31133416	POU5F1
chr6	31110368	31124815	CCHCR1
chr6	31171745	31171745	HCG27
chr6	31145676	31145676	PSORS1C3
chr6	31322259	31324935	HLA-B
chr6	31236945	31239848	HLA-C
chr6	31323093	31323093	MIR6891
chr6	31236945	31239848	HLA-C
chr6	31371409	31380208	MICA
chr6	31440185	31440185	HCG26
chr6	31378491	31380208	MICA
chr6	31378540	31380208	MICA
chr6	31371409	31382916	MICA
chr6	31378540	31380208	MICA
chr6	31433586	31433586	HCP5
chr6	31549335	31550194	LTB
chr6	31515471	31526388	NFKBIL1
chr6	31513184	31514336	ATP6V1G2
chr6	31556843	31560498	NCR3
chr6	31583106	31584677	AIF1
chr6	31513184	31513945	ATP6V1G2
chr6	31498210	31508309	DDX39B
chr6	31513184	31514336	ATP6V1G2
chr6	31508955	31508955	SNORD84
chr6	31557088	31560498	NCR3
chr6	31556970	31560498	NCR3
chr6	31555076	31556453	LST1
chr6	31555076	31556362	LST1
chr6	31555076	31556453	LST1
chr6	31555076	31556362	LST1
chr6	31504226	31504226	SNORD117
chr6	31515471	31526388	NFKBIL1
chr6	31583888	31584287	AIF1
chr6	31555076	31556453	LST1
chr6	31515951	31526388	NFKBIL1
chr6	31496791	31497712	MCCD1
chr6	31583888	31584677	AIF1
chr6	31540519	31541470	LTA
chr6	31548485	31550194	LTB
chr6	31555076	31556453	LST1
chr6	31514625	31514625	ATP6V1G2-DDX39B
chr6	31510252	31510252	DDX39B
chr6	31543518	31545314	TNF
chr6	31515951	31526388	NFKBIL1
chr6	31540519	31541470	LTA
chr6	31498210	31508309	DDX39B
chr6	31465970	31477686	MICB
chr6	31473419	31477686	MICB
chr6	31465970	31477686	MICB
chr6	31556686	31556686	LST1
chr6	31556686	31556686	LST1
chr6	31683132	31685581	LY6G6D
chr6	31638727	31640059	LY6G5B
chr6	31606907	31619540	BAG6
chr6	31695013	31696938	DDAH2
chr6	31626839	31627724	C6orf47
chr6	31606907	31619540	BAG6
chr6	31590987	31590987	SNORA38
chr6	31654988	31670545	ABHD16A
chr6	31630042	31632255	GPANK1
chr6	31606907	31619540	BAG6
chr6	31630042	31632255	GPANK1
chr6	31630042	31632255	GPANK1
chr6	31630042	31632255	GPANK1
chr6	31630042	31632255	GPANK1
chr6	31698618	31704077	CLIC1
chr6	31606907	31619540	BAG6
chr6	31668868	31668868	MIR4646
chr6	31590566	31605363	PRRC2A
chr6	31691160	31692650	C6orf25
chr6	31698618	31704077	CLIC1
chr6	31590566	31605363	PRRC2A
chr6	31691160	31692820	C6orf25
chr6	31634608	31637703	CSNK2B
chr6	31691160	31692851	C6orf25
chr6	31691160	31692820	C6orf25
chr6	31691160	31692851	C6orf25
chr6	31691160	31692851	C6orf25
chr6	31634608	31637703	CSNK2B
chr6	31681842	31681842	LY6G6E
chr6	31695013	31696938	DDAH2
chr6	31601635	31601635	MIR6832
chr6	31624350	31625866	APOM
chr6	31644733	31648150	LY6G5C
chr6	31686872	31689456	LY6G6C
chr6	31698618	31704077	CLIC1
chr6	31606907	31619540	BAG6
chr6	31623743	31625866	APOM
chr6	31654988	31671058	ABHD16A
chr6	31695013	31696938	DDAH2
chr6	31681842	31681842	LY6G6E
